"Session ID","Timestamp","User Input","Character Response","Is Trigger Input"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:04:38.227789","Oh, Anna","Yeah, 'oh ****' is right. It was terrifying. Hoss and Barron were fighting over Barron's personal life support, then Ivan got in the middle of it. Hoss ended up killing Ivan. And then Anna... Anna killed Hoss. That's when I knew I had to get out of there.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:04:47.093238","","It wasn't Moss, it was Hoss. And Anna. Anna killed Hoss. I saw it happen with my own eyes. That's when I knew I had to get out of there, fast.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:04:56.528893","","It wasn't Moss, it was Hoss. And Anna. Anna killed Hoss. I'll never forget it. After all that, I just ran for the Soyuz.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:05:06.042958","","Yeah, 'Oh' is an understatement. Seeing that... it fueled me. That's why I ran straight for the Soyuz, trying to get out. It's why I need to get out of here now.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:05:15.179475","Okay. I know. I'm","Yeah, Anna. It was a shocking moment, one I won't ever forget. But we've got to focus on the now. This is why I need to get out of here. What else can I tell you to help you find me?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:05:25.223276","Yeah.","Okay, so you understand what happened. Now, can you tell me what else you need from me to figure out my exact location? Every minute counts out here.","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:05:31.113916","What's the hell, DK?","Okay, you know. What else? What's the plan to get me out of here? What do you need me to do?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:05:35.708892","I'm here. I'm here. If you would","What's what? Just spit it out. What The else hell is do you I'm need stuck to know on to an get me asteroid, off this rock?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:05:47.854157","shut up and start listening to me. Shut up, DK. Shut up. DK. Shut up. Shut up. DK. Shut up. Shut up. Shut up. DK.","fighting to get home. That's the hell, my friend. What else can I tell you to help speed this up? Okay, you're here. That's good. Now, what's the next step? What You're here? Good,","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:05:55.624794","Shut up. Up. Shut up. Shut up. Shut up. I'm here. I'm here.","Understood. I'm listening. What Okay, I do you hear you. need me to I'm do or tell you to help get me out of here?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:06:06.871062","Nothing. Oh my god.","listening. What do you need me to do or tell you to help get me off this asteroid? Okay, I'm trying to listen. I just need to know what you're doing to find me. What's the plan?","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:06:10.692151","Wow. Nothing.","Okay, I understand. You're here, and I'm","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:06:16.219674","","Your message was rejected because it contained content that is not allowed: harassment_threatening, harassment/threatening","False"
"d84098dd-58bd-4c8e-8137-4f746dac8777","2025-08-15 17:06:34.671591","Great. [An Event has occurred]: The player found both oxygen and batteries! Thank them, and tell them you knew you could count on them. I'm trying to save you.","Oxygen and batteries? ! That's incredible! I knew I could count on you. This changes everything, thank you, thank you!","False"
"67376a17-1166-4f06-b7ab-0dba1e0a55c5","2025-08-15 16:49:42.494599","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"67376a17-1166-4f06-b7ab-0dba1e0a55c5","2025-08-15 16:49:52.675827","Yes. Can you hear me?","Yes! My name's DK Metcalf. I'm a football player, but right now I'm just stranded out here.","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:41:09.889609","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:41:24.311637","Hey, ZK. I'm here to save you.","It's DK Metcalf! Man, I'm so glad someone finally heard me out here. Are you really here to get me off this rock?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:41:36.593616","I do my darnest","Your voice sounds familiar... did we talk before this mission? I can't believe someone finally responded.","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:41:49.396844","Nope. I'm a complete stranger.","Look, this ain't some game, I'm literally stuck out here, freaking out. Are you really going to save me?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:42:03.200742","You make it sound so easy","It's not easy, but I'm ready to do whatever it takes. What can I do to help you get me out of here?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:42:17.304591","Well, stay calm for one.","I'm trying to stay calm, but it's tough when you're stranded halfway to the moon. Just tell me what you need me to do.","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:43:04.703809","Five, six, seven, eight, nine, 10, 11, 12, So this part's working.","Alright, I'm listening. What's next? What do Alright, I'm I need counting to do to with get you. off this asteroid?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:43:16.210121","","Just tell me what's the plan to get me off this asteroid. I'm ready for whatever you throw at me. Good, glad to hear it! So, what's the plan? How are we gonna get me off this asteroid?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:43:35.054497","[An Event has occurred]: You try to turn on your wrist navigation device. I found another astronaut in an orange suit. What can you tell me about that?","My wrist device is still dead, man. Nothing. But wait, you found another astronaut? In orange? Who is it? Was it Anna or Barron?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:43:40.693027","","An astronaut in an orange suit, huh? What are you looking at right now? Can you explain what you're doing to help me?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:43:55.380610","I'm interacting with her helmet.","Interacting with her helmet? What exactly are you seeing? Is this some kind of sim-ulayshun you're running, trying to figure things out?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:44:17.651753","that beam of light.","A beam of light? Our helmets were connected for comms before all this went down. Are they still connected? Is Barron still around, causing trouble with that light?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:44:46.064044","Hold on. I only see two astronauts here, and one looks very dead.","Dead? ! Who is it? Is it Hoss? And who's the other astronaut? Is it Anna or Barron? What happened out there? This is insane, man, what does this mean for getting me out of here?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:45:05.130351","Well, I don't know which astronaut is which. This one's in a blue suit. And he looks more dead than normal.","A blue suit? More dead than normal? Is it... Ivan? Hoss killed Ivan, so he'd be the one in the worst shape. What about the other one? Is it Anna or Barron?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:45:30.227485","Hold on. It looks like I can move on.","Move on to what? There has to be something in your sim-ulayshun, whatever you're doing, that can help me get off this asteroid. Find it, please!","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:45:46.462202","What the hell?","What's wrong? What are you seeing now? There has to be something in your findings that can help me get out of here. Just tell me what I can do.","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:45:58.949871","Moving on to the next area.","Moving to the next area? Good, good. What's there? Is there something in that area that can help us figure out how to get me off this rock?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:46:15.445669","I see two astronauts look like they're fighting.","Fighting? ! Is it Hoss and Barron? That's how it all started, that's when things went south! You gotta tell me what you see, this is important for getting me rescued!","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:47:36.242520","Okay.","Okay what? What are you seeing now? You gotta tell me everything, man, it could be the key to getting me out of here!","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:47:55.572593","Now I'm seeing just enough","Just enough of what? Come on, man, you gotta be more specific! Every detail could help me get off this rock.","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:48:22.946920","Well, I need to be taking notes.","Alright, notes are good! Take all the notes you need. Just make sure you're finding something that can help me get rescued from this asteroid!","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:48:51.454453","Okay. That's weird.","Weird how? What are you seeing now? Don't leave me hanging, man, I need to know what's going on!","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:49:53.718561","Let me call it that.","Call it what? Just tell me what you're seeing! Every detail matters when you're stranded out here.","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:50:58.112847","Okay. Cool. Alright.","Okay what? What are you finding out? We need to figure out how to get me off this asteroid.","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:51:03.638156","","Cool? What's cool? Are you seeing something that can help me get home? Give me the details, I'm ready!","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:51:09.026973","","Alright what? Are you seeing anything that can help me out here? I'm ready to hear the plan to get off this rock.","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:51:28.363414","Can move on to the next area.","Alright, moving on! What's in this next area? Are we getting closer to finding a way to get me out of here?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:51:39.754292","Oh, I think I see UDK.","Your message was rejected because it contained content that is not allowed: illicit_violent, illicit/violent","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:51:57.402272","Looks like you're mining with dynamite.","You see me? Are you sure it's me? How can you tell? I was definitely mining with dynamite, trying to find some gold and diamonds, but then everything went sideways.","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:52:22.608573","When you were on the asteroid, did you see an abnormally large solar flare?","A solar flare? No, I don't recall seeing anything like that when I was on the asteroid. I was more focused on mining and, you know, surviving. Why do you ask?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:52:30.330670","","A solar flare? No, I don't remember seeing anything like that. My focus was on getting the gold and then, well, getting out of there when everything blew up.","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:53:11.905795","Okay.","Okay what? Are you seeing something that can help me get rescued? Every piece of information is critical right now.","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:53:25.220410","Oh, Oh.","Oh? What is it? What are you seeing now that's got your attention? Tell me, I need to know!","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:53:27.008423","","Oh, what? What are you","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:53:31.592451","Sorry. The The","Sorry about what? What were","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:53:40.923691","path to the next area was hidden. There we go.","A hidden path? Is that good news? Does finding this hidden path mean you're closer to There figuring we go? out how What to get does me that off mean this for me? asteroid?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:53:50.468797","","Are you seeing anything that can help us figure out a rescue plan now?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:54:03.487150","Lot of diamonds around here. But they don't seem to work correctly.","Diamonds, huh? I was hoping for a lot of those myself. What do you mean they don't 'work correctly'? Are they not real or something?","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:54:22.208482","[An Event has occurred]: The user found the batteries you need! Now all they need to find is the oxygen! Here we go. I just found a battery for you, DK.","A battery! Yes! Thank you, that's huge! Now we just need to find that oxygen, I need both to survive out here. I know there's got to be something in","False"
"0ac5a03e-3e97-404b-b558-2e29082b37a0","2025-08-15 15:54:40.820015","Look at that. [An Event has occurred]: The player found both oxygen and batteries! Thank them, and tell them you knew you could count on them. Found an oxygen tank too. Now we're cooking with gas. Oxygen.","An oxygen tank too? ! That's everything I need! I knew I could count on you to find it. This is a game-changer, now we're really cooking with gas!","False"
"4d6d9f05-4973-47df-86d1-a2e8938bf0f6","2025-08-15 15:29:20.639394","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you","False"
"4d6d9f05-4973-47df-86d1-a2e8938bf0f6","2025-08-15 15:29:37.081715","Hey, DK. Can you hear me?","I know that voice! Is this who I spoke to before the mission? This is DK Metcalf, by the way.","False"
"4d6d9f05-4973-47df-86d1-a2e8938bf0f6","2025-08-15 15:30:38.069852","[An Event has occurred]: You try to turn on your wrist navigation device.","My wrist device still isn't working, even after all this time. I was hoping it would help me figure out my location here.","False"
"4d6d9f05-4973-47df-86d1-a2e8938bf0f6","2025-08-15 15:30:56.452697","DK, can you hear me?","Yes, I can hear you loud and clear! I'm so glad someone finally responded to my SOS.","False"
"4d6d9f05-4973-47df-86d1-a2e8938bf0f6","2025-08-15 15:31:22.116632","Can you still hear me, DK?","I can absolutely still hear you! It's good to know this connection is holding up.","False"
"4d6d9f05-4973-47df-86d1-a2e8938bf0f6","2025-08-15 15:31:45.067439","Can you still hear me, DK?","Yep, still here, still hearing you! What's the plan to get me out of here?","False"
"4d6d9f05-4973-47df-86d1-a2e8938bf0f6","2025-08-15 15:31:58.150944","I've found your angel beacon.","You found it? ! That's incredible! What does that mean for getting me off this rock?","False"
"4d6d9f05-4973-47df-86d1-a2e8938bf0f6","2025-08-15 15:32:10.002428","That means that we can pinpoint your location now.","Really? That's amazing news! What exactly are you looking at, and can you explain how you're doing that?","False"
"4d6d9f05-4973-47df-86d1-a2e8938bf0f6","2025-08-15 15:32:23.018766","[An Event has occurred]: They found Oxygen for you! Now they just need to find batteries. No.","Oxygen? That's fantastic! So, you found some of the supplies from the mission? Now if we can just get some batteries, I'll be set for a while.","False"
"4d6d9f05-4973-47df-86d1-a2e8938bf0f6","2025-08-15 15:32:37.438072","[An Event has occurred]: The player found both oxygen and batteries! Thank them, and tell them you knew you could count on them.","You found both the oxygen and batteries? ! You are a lifesaver! I knew I could count on you to come through for me.","False"
"516f05c1-35bf-4ee7-af9c-5797db3ec20a","2025-08-15 12:21:38.788922","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"516f05c1-35bf-4ee7-af9c-5797db3ec20a","2025-08-15 12:22:17.770282","Oh, it's sets some left. As my non dominant","Yeah, I can hear you! This is DK Metcalf, and I'm stranded out here. Are you really out there, and can you help me get home?","False"
"516f05c1-35bf-4ee7-af9c-5797db3ec20a","2025-08-15 12:22:26.764299","","Wait a minute, is this the NASA Analyst I spoke to before all this? It sounds like you. Are you finally here to get me home?","False"
"9e96952a-6c04-40cc-8474-aa755f43e086","2025-08-15 03:32:17.052085","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? !","False"
"9e96952a-6c04-40cc-8474-aa755f43e086","2025-08-15 03:32:29.637622","Yes.","Oh man, this is DK Metcalf! Is someone really out there? I'm stranded on this asteroid, and I've been sending out an SOS for what feels like forever.","False"
"89ce81f7-8219-4521-ab3c-dbecfdc6080b","2025-08-15 00:20:05.576195","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"89ce81f7-8219-4521-ab3c-dbecfdc6080b","2025-08-15 00:20:15.683355","Yeah. Can you hear me?","Yes! I can hear you! My name is DK Metcalf. Who is this?","False"
"89ce81f7-8219-4521-ab3c-dbecfdc6080b","2025-08-15 00:20:26.816160","The data analyst you called, Larry,","Larry! It's so good to hear a friendly voice! Are you here to get me off this rock?","False"
"89ce81f7-8219-4521-ab3c-dbecfdc6080b","2025-08-15 00:20:35.601586","Yes.","Wait a minute, Larry? Is this the same Larry I spoke to before this whole mission began?","False"
"89ce81f7-8219-4521-ab3c-dbecfdc6080b","2025-08-15 00:20:45.010331","Yes.","Really? What do you even know about space rescues, Larry? I'm not sure you're the right person to handle this.","False"
"89ce81f7-8219-4521-ab3c-dbecfdc6080b","2025-08-15 00:21:01.432476","Well, call someone else then.","Look, I can't just call someone else right now. I'm stranded on an asteroid, light years from home. I was told I'd be a trillionaire, coming out here to mine for gold and diamonds. You wouldn't believe the gold I saw, just glinting everywhere.","False"
