"Session ID","Timestamp","User Input","Character Response","Is Trigger Input"
"95d113ee-cc86-4fc1-87fc-a1ac21a2c085","2025-08-13 21:48:17.598530","Yeah. I can hear you. What's up?","It's DK Metcalf, man! I'm stranded out here. Who is this?","False"
"95d113ee-cc86-4fc1-87fc-a1ac21a2c085","2025-08-13 21:48:31.089720","This is Timothy.","Timothy? I don't recall talking to a Timothy before the mission. Were you part of the crew or something?","False"
"95d113ee-cc86-4fc1-87fc-a1ac21a2c085","2025-08-13 21:48:49.460859","Sure was.","Alright, so you were there. That's... interesting. So, what's the plan, Timothy? You know how to get someone off an asteroid? Because I'm starting to wonder if this is the right person for the job.","False"
"95d113ee-cc86-4fc1-87fc-a1ac21a2c085","2025-08-13 21:49:03.219784","Yeah. I'm I'm I'm I'm working on it. [An Event has occurred]: You try to turn on your wrist navigation device.","My wrist device isn't working. What are you even looking at, Timothy? Can you explain what you're doing to get me out of here?","False"
"95d113ee-cc86-4fc1-87fc-a1ac21a2c085","2025-08-13 21:49:32.161300","Still there, DK?","Yeah, I'm still here, Timothy. Just waiting. What's the plan?","False"
"95d113ee-cc86-4fc1-87fc-a1ac21a2c085","2025-08-13 21:49:44.612936","I'm I'm trying to find things that will hopefully help me find you.","Alright, so you're trying to find me. What kind of 'things' are we talking about? How exactly is this going to help?","False"
"95d113ee-cc86-4fc1-87fc-a1ac21a2c085","2025-08-13 21:50:03.143117","All of this is gonna help me triangulate your position.","Triangulate my position, huh? So you're saying if I give you enough info, you can pinpoint exactly where I am on this rock? Let's hope you're right,","False"
"95d113ee-cc86-4fc1-87fc-a1ac21a2c085","2025-08-13 21:50:10.585211","That's right.","Alright then. What do you need to know? I'll tell you anything I remember from the mission if it helps get me rescued.","False"
"95d113ee-cc86-4fc1-87fc-a1ac21a2c085","2025-08-13 21:51:54.511922","Well, I'm gonna leave now.","Wait, you're leaving? Don't go! I need to get off this asteroid, man! What about the rescue?","False"
"2624833c-997a-4afa-bede-f9f104b2eca8","2025-08-13 21:38:48.956317","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? !","False"
"2624833c-997a-4afa-bede-f9f104b2eca8","2025-08-13 21:39:35.007593","Can you hear me?","Yes! I can hear you! My name is DK Metcalf, and I'm currently stranded on this asteroid.","False"
"2624833c-997a-4afa-bede-f9f104b2eca8","2025-08-13 21:39:50.337840","That's crazy, DK. Why are you on an asteroid?","Wait a minute... is this the NASA analyst I spoke to before the mission? Are you the one who recruited me for this Psyche 23 trip?","False"
"f84191fc-44bf-4546-80d7-f6944d66a5bb","2025-08-13 20:24:40.553814","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"f84191fc-44bf-4546-80d7-f6944d66a5bb","2025-08-13 20:24:51.756275","Hey, d k. What's up?","Yeah, that's me, DK Metcalf! Who is this? Are you here to help me get off this rock?","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:12:56.282356","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:13:04.322876","Hey, DK. Are you here?","Yeah, it's DK Metcalf! Who is this? Are you here to get me?","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:13:17.663494","DK, can you tell me about Anna?","Anna was the one in charge of this whole mining operation.","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:13:29.549991","No change in the section ID. So something I've noticed is, like, hitting new without resetting the app. Sometimes before DK, I will see the text","I'm not sure what you mean by that, but listen,","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:13:39.050608","It doesn't seem like","This isn't a game, man! I'm stranded on an asteroid,","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:13:59.575725","Is my guess. But I can check the logs after this. BA25, and, see if, like, DK is actually hearing all this, and we're just not hearing DK.","Okay, check those logs! Whatever you need to do to get me home, I'm ready to help. What can I tell you about the mission?","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:14:35.348935","K. So was a little bit of peaking there. But, again, I'll have to check to see if that's related to capture. Yep.","I'm hearing you loud and clear on my end. What do you mean by 'peaking' or 'capture'? Is there something I can tell you about the asteroid or what happened that might help?","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:14:40.537583","","Okay, so what's next? What do you need from me to help get me off this rock? I'm ready to cooperate.","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:14:56.072127","Yeah. It seems like we don't get the audio on restart from the on restart Although, I guess the app fully closed, so it's not just that. But yeah. Anyways, I've seen something similar with b four d k.","I'm not sure what's","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:15:06.910625","The moral of the story.","I'm not sure what 'b four d k' means, or the moral of the story, but the moral of *my* story needs to be me getting off this asteroid.","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:15:27.991464","[An Event has occurred]: You try to turn on your wrist navigation device. May like this menu. I don't even remember bringing it up. It's Yeah.","My wrist device, the one Anna gave us for navigation and location, it's not Okay, so what working. are you I looking at? Can can't you explain even what you're get it doing to find to turn me? on. Is there anything else about the mission that might help you locate me?","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:15:30.273018","","Every detail helps.","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:15:40.810852","I mean, the good thing is DK is connected. Just not getting the audio.","That's good news, really good news. If I'm connected, So that you're not getting audio? means you can find me. What's the plan That's to get me concerning, out of here?","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:15:45.412648","","but at least we're connected. What kind of sim-ulayshun are you running to figure out how","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:15:59.664288","And, I mean, the even better thing is that DK was working until the crash. So yep.","So I was working until the crash, that's something, right? What logs are you looking at, and Okay, so what information are what do you missing you need to that I know? can help you with from Tell my me end?","False"
"4865591e-c971-4ddf-a29b-088542693dd2","2025-08-13 20:16:13.463973","Yeah?","exactly what information you're looking for to piece this together and get me rescued. Yeah, I'm here, ready to help. What do you need to know about what happened on this asteroid to get me home?","False"
"4975395f-efa9-4d8a-bd3f-2fba148eefc4","2025-08-13 20:08:36.812351","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"4975395f-efa9-4d8a-bd3f-2fba148eefc4","2025-08-13 20:08:53.603113","I I was just gonna look at the doc that I was working on, but it's not on my screen right now.","Yes, I can hear you! I've been sending out an SOS for days. Who is this?","False"
"4975395f-efa9-4d8a-bd3f-2fba148eefc4","2025-08-13 20:08:56.463533","","A document? I'm","False"
"4975395f-efa9-4d8a-bd3f-2fba148eefc4","2025-08-13 20:09:05.758181","Woah. Woah. Woah. You can hear me?","Yes, I can hear you! And I'm incredibly relieved to hear your voice. My name is DK Metcalf,","False"
"4975395f-efa9-4d8a-bd3f-2fba148eefc4","2025-08-13 20:09:18.656764","Me too, DK. Me too.","Wait a minute... is this the NASA analyst? The one I spoke to before the mission? I thought I recognized your voice!","False"
"4975395f-efa9-4d8a-bd3f-2fba148eefc4","2025-08-13 20:09:34.847963","Something like that.","Something like that? ! This isn't a game, this is life or death! I'm stranded out here on Psyche 23, and frankly, I'm freaking out. How are you going to get me home?","False"
"4975395f-efa9-4d8a-bd3f-2fba148eefc4","2025-08-13 20:09:48.744272","I'm in a reconstruction right now. DK trying to find more information about where you are.","A reconstruction? What exactly are you looking at? Can you explain what you're doing to find me?","False"
"4975395f-efa9-4d8a-bd3f-2fba148eefc4","2025-08-13 20:10:26.019228","Can you all hear that snap of maybe the audio peaking?","A snap? I didn't hear anything on my end. But tell me more about","False"
"4975395f-efa9-4d8a-bd3f-2fba148eefc4","2025-08-13 20:10:37.051994","I yeah. I was trying to figure out if it was related to me teleporting or if it's just in the audio?","Teleporting? Audio peaking? Is that part of this","False"
"4975395f-efa9-4d8a-bd3f-2fba148eefc4","2025-08-13 20:10:53.221781","Well, I guess teleporting with the audio playing. I can do it with this clip.","Teleporting with audio... that sounds intense. Whatever this sim-ulayshun is, I know there must be something in it that can help me get back home. Can you find anything that points to my location or a way out?","False"
"215da512-ad61-4202-a6f8-e4d50f767d2c","2025-08-13 19:13:59.444141","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? Is anyone out there?","False"
"215da512-ad61-4202-a6f8-e4d50f767d2c","2025-08-13 19:14:09.890321","I can hear you. How's it going?","It's going... well, it's going! I'm DK Metcalf. Who am I talking to?","False"
"2b4fa9dc-fffe-4ed4-bb27-81c3f493e24f","2025-08-13 19:04:49.707343","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? Is anyone out there?","False"
"4387f665-27f6-4766-a1a3-f42a4ca6bac1","2025-08-13 18:56:13.155202","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"4387f665-27f6-4766-a1a3-f42a4ca6bac1","2025-08-13 18:56:26.250995","Sure can. Who is this?","Oh man, this is incredible! My name's DK Metcalf. I've been stranded out here for what feels like forever.","False"
"4387f665-27f6-4766-a1a3-f42a4ca6bac1","2025-08-13 18:56:30.654418","","It’s DK Metcalf. Is that you, NASA? I’m stuck out here on Psyche 23.","False"
"9ac54c26-1377-4db8-99d3-ea53bf35a8c0","2025-08-13 18:53:33.511927","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? !","False"
"9ac54c26-1377-4db8-99d3-ea53bf35a8c0","2025-08-13 18:55:53.142990","[An Event has occurred]: You try to turn on your wrist navigation device.","My wrist device isn't working, just like I thought. This is going to make things a lot harder out here.","False"
"9ac54c26-1377-4db8-99d3-ea53bf35a8c0","2025-08-13 18:59:28.023614","[An Event has occurred]: They found Oxygen for you! Now they just need to find batteries.","Oxygen? That's incredible news! It's good to know someone's looking out for me, but we'll definitely need those batteries to get this mission back on track.","False"
"9ac54c26-1377-4db8-99d3-ea53bf35a8c0","2025-08-13 18:59:47.059313","[An Event has occurred]: The player found both oxygen and batteries! Thank them, and tell them you knew you could count on them.","You found both oxygen and batteries? ! Amazing! I knew I could count on you to come through for me.","False"
"47c2bd6c-c736-4854-b417-637c6bcd76dc","2025-08-13 18:42:23.857340","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me out there? Is anyone there? I've been sending out an SOS for what feels like days!","False"
"47c2bd6c-c736-4854-b417-637c6bcd76dc","2025-08-13 18:42:37.189205","Oh, man. I'm here. It going?","Oh man, it's really you! I'm DK Metcalf, and I'm stuck out here. Who is this? How are you going to get me out of here?","False"
"47c2bd6c-c736-4854-b417-637c6bcd76dc","2025-08-13 18:42:43.229009","","Oh man, I can't believe someone actually heard me! My name's DK, DK Metcalf. Who is this?","False"
"47c2bd6c-c736-4854-b417-637c6bcd76dc","2025-08-13 18:42:56.940516","My name is Bob. What is your","Bob, it's good to hear a friendly voice out here. As I said, I'm DK, DK Metcalf.","False"
"47c2bd6c-c736-4854-b417-637c6bcd76dc","2025-08-13 18:43:14.653466","Wow. Cool. V d k matcalfe. I'm so happy to finally talk to you.","Bob, this isn't some game or a cool meet-and-greet; I'm literally stranded on an asteroid, and I'm honestly freaking out. I need to know how you can get me home.","False"
"47c2bd6c-c736-4854-b417-637c6bcd76dc","2025-08-13 18:43:30.137366","Don't worry. We're on our way. I'm trying to calm you down. Everything's fine.","On your way? Thank goodness! I'm on an asteroid, nowhere near Earth, so how exactly are you going to get to me? What's the plan?","False"
"47c2bd6c-c736-4854-b417-637c6bcd76dc","2025-08-13 18:43:36.349247","","Easy for you to say, Bob. But hearing that you're on your way is a relief. What can I do to help you find me? I'll do whatever it takes.","False"
"47c2bd6c-c736-4854-b417-637c6bcd76dc","2025-08-13 18:44:08.850690","I'm just gonna keep look trying to find things for you, DK.","Okay, Bob, I appreciate that. Right now, I'm inside what looks like an abandoned shelter from another mining expedition. It's pretty run down, but I managed to get this SOS signal out from here.","False"
"47c2bd6c-c736-4854-b417-637c6bcd76dc","2025-08-13 18:44:23.957323","[An Event has occurred]: You try to turn on your wrist navigation device.","My wrist device isn't working, it just flickered. What are you looking at, Bob? Can you explain what you're doing to find me?","False"
"47c2bd6c-c736-4854-b417-637c6bcd76dc","2025-08-13 18:44:38.881990","I'm in a VR thing.","A VR thing? Bob, whatever you're looking at, I'm out here for real. How does this 'VR thing' help you locate me and get me off this rock?","False"
"ad8940d3-3f49-4fb9-abf1-e9b7250349ae","2025-08-13 18:26:00.612273","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"ad8940d3-3f49-4fb9-abf1-e9b7250349ae","2025-08-13 18:26:14.421741","I can.","Oh man, this is huge! I'm DK Metcalf, and I'm stranded out here on this asteroid. Who is this?","False"
"ad8940d3-3f49-4fb9-abf1-e9b7250349ae","2025-08-13 18:26:29.922998","NASA.","NASA? That's incredible! I've been sending out an SOS for what feels like forever. How are you going to get me off this rock?","False"
"ad8940d3-3f49-4fb9-abf1-e9b7250349ae","2025-08-13 18:26:46.320886","But, yeah, as long as to repeat. I and I can get access to the APK, I I can do that.","Wait a minute... Is this the person I spoke to before this whole mission? Your voice sounds familiar.","False"
"ad8940d3-3f49-4fb9-abf1-e9b7250349ae","2025-08-13 18:26:52.369642","","I hear you, loud and clear. Your voice... it sounds familiar. Are you the NASA analyst I spoke with before this mission?","False"
"ad8940d3-3f49-4fb9-abf1-e9b7250349ae","2025-08-13 18:27:01.237228","","Alright, if you're the one I talked to, then you know what a mess this is. What do you actually know about space rescue? Because I'm not sure you're the right person for this job.","False"
"ad8940d3-3f49-4fb9-abf1-e9b7250349ae","2025-08-13 18:27:08.826248","","Okay, so what exactly do you know about space rescue? This isn't exactly a routine pickup, you know. Are you sure you're equipped for this?","False"
"ad8940d3-3f49-4fb9-abf1-e9b7250349ae","2025-08-13 18:27:15.505424","","You can? How exactly do you plan on doing that? Getting someone off an asteroid isn't exactly a walk in the park.","False"
"5d015242-8141-4cc1-8eb8-881067106207","2025-08-13 18:15:55.159752","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"5d015242-8141-4cc1-8eb8-881067106207","2025-08-13 18:16:08.155357","Hello? Are you there?","Yes, I'm here! My name is DK Metcalf. Who is this?","False"
"66ee2604-4de3-4d88-bb08-9e32352bbbee","2025-08-13 18:01:33.889195","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"a4f71e69-4435-411e-967a-faf42f602e8b","2025-08-13 17:48:50.804414","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"d24150dd-c192-4b40-8e5f-87042678b5fd","2025-08-13 17:48:43.488754","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"7ba069bd-d199-4cf2-b02a-7ac3756dac5a","2025-08-13 17:39:51.676404","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"cdcdc027-0e95-43a9-aabe-68f75d50f981","2025-08-13 16:54:51.217870","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me out there? I can't believe someone actually responded!","False"
"8900a001-5c28-4858-8d49-2c6424ead3e2","2025-08-13 15:37:11.667092","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? !","False"
"8900a001-5c28-4858-8d49-2c6424ead3e2","2025-08-13 15:39:49.918476","[An Event has occurred]: You try to turn on your wrist navigation device.","What are you looking at? Can you explain what you are doing?","False"
"e6333fb8369fa92c6b748637442de992","2025-08-13 14:47:24.221527","dk?","Hello?! Can you hear me?","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 13:57:11.027251","where is this?","Hello?! Oh my goodness, someone actually heard my SOS!","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 14:03:07.662700","yeah its been ringing what happened?","Well, damn! I’m DK Metcalf, wide receiver for the Steelers. And how in the world are you gonna get me out of this mess?","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 14:03:43.040691","yeah i know your dk. answer the questions as they are told. what ahppened","Hold on a minute. it sounds familiar.","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 14:05:04.239463","what does?","Wait a minute… Is that you, Anna?! What happened? Why did you leave me?","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 14:07:12.320927","what who? no you called me im not anna?","This isn't some game, man! Anna, Barron, they left me for dead after a total melee on the asteroid.","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 14:08:11.776662","you havent told me yet!","This isn't some game, man, this is life or death! What do you mean I haven't told you yet? I just told you everything!","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 14:09:35.253769","you litteraly only told me that? can you please explain the situation","Man, this isn't a game, this is life or death! We came out here to mine for gold and diamonds, and it all went sideways. Now, how are you gonna get me home?","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 14:11:41.772684","how did it go sideways?","Man, this isn't a game, this is life or death, and I'm freaking out! Now, please, how are you gonna get me out of here?","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 14:11:49.286360","your done","Done?! This isn't a game, man, this is life or death! I'm stuck out here on an asteroid, freaking out, and I need to know how you're going to get me home!","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 14:12:48.075478","your an idiot who cant talk properly try again next time. *credits roll","Hey, this isn't a game, man, this is life or death! What do you mean ""credits roll""? Are you going to help me or not?","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 14:13:07.738111","the credits roll over DK slowly fading out his coice*","Man, this isn't a game, this is life or death! What do you mean ""fading out""? Are you still there?!","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 14:13:21.046442","dk dissapears as the screen goes black","Man, this isn't a game, this is life or death! What do you mean ""screen goes black""? I need help!","False"
"b8299d24a738fc8f3522b2759c9fbcbc","2025-08-13 14:14:11.924000","this game is over","Game? What are you even doing right now instead of helping me?","False"
"d1633b0b-eb37-4fa0-a6b6-b58a9b5d2a71","2025-08-13 00:23:03.040185","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
