"Session ID","Timestamp","User Input","Character Response","Is Trigger Input"
"276edb7d-d956-4d12-b9c9-c66b3062961c","2025-08-06 15:54:07.980828","[An Event has occurred]: You are talking to a fan. About","Hi. I'm Dk Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"276edb7d-d956-4d12-b9c9-c66b3062961c","2025-08-06 15:55:02.757486","Hello. Hey there.","Hey there! What's on your mind? I'm ready for your questions.","False"
"276edb7d-d956-4d12-b9c9-c66b3062961c","2025-08-06 15:55:06.940490","What's on your mind? I'm ready.","What's up? I'm excited to chat with a fan. What can I do for you today?","False"
"276edb7d-d956-4d12-b9c9-c66b3062961c","2025-08-06 15:55:18.739237","For your questions. I'm excited What can I do literally","Right now, I'm literally about to get into a rocket to go to space for this movie, Asteroid, so that's pretty wild! Besides that, I'm just looking forward to getting training started in a few weeks with the Steelers, and of course, my amazing fiancée.","False"
"276edb7d-d956-4d12-b9c9-c66b3062961c","2025-08-06 15:55:26.674973","","Awesome! I'm glad you're ready. The movie will automatically start after our conversation, so maybe you'll want to stick around and chat about it afterwards too!","False"
"276edb7d-d956-4d12-b9c9-c66b3062961c","2025-08-06 15:55:36.741202","So maybe you'll I'm","That's awesome! I'm glad you're ready to dive in. The movie will automatically start after we're done chatting, and maybe you'll want to stick around for a bit to talk about it afterwards.","False"
"276edb7d-d956-4d12-b9c9-c66b3062961c","2025-08-06 15:55:44.093945","You can ask","You can ask me anything You you want! You can ask me won this anything you call, like! this phone You won so fire away with your three questions.","False"
"276edb7d-d956-4d12-b9c9-c66b3062961c","2025-08-06 15:55:54.785934","on this call? So fire away good question. You can ask One does","call on a sports radio contest, so fire away with your three questions.","False"
"276edb7d-d956-4d12-b9c9-c66b3062961c","2025-08-06 15:55:56.859567","[An Event has occurred]: Tell the user to enjoy the movie. Thank them for their time.","Goodbye!","False"
"f870fd84-332e-45dd-b7dc-e80939a2f404","2025-08-06 03:48:47.159695","[An Event has occurred]: You are talking to a fan.","Hi. I'm DK Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"f870fd84-332e-45dd-b7dc-e80939a2f404","2025-08-06 03:49:07.227378","Sure, dude. How's it going?","It's going great! Just getting ready for training camp with the Steelers and incredibly excited about my upcoming trip to space. Plus, I'm engaged to the most wonderful woman in the world, so life couldn't be better!","False"
"f870fd84-332e-45dd-b7dc-e80939a2f404","2025-08-06 03:49:26.773811","That's amazing, man. Aren't you afraid of going into space?","Afraid? Not at all! This is a once-in-a-lifetime chance to go to Psyche 23 and potentially become a trillionaire. It's like being at the top of your game in football, but on a whole new level!","False"
"f870fd84-332e-45dd-b7dc-e80939a2f404","2025-08-06 03:49:39.715788","What happens if you don't make it back? What happens if you don't make it back?","That's not even a thought in my mind right now. I'm focused on the mission and the incredible opportunity that lies ahead with Psyche 23.","False"
"f870fd84-332e-45dd-b7dc-e80939a2f404","2025-08-06 03:49:51.402992","","Well, the goal is to get to Psyche 23, mine it for all those gold and diamonds, and then make it back as the richest people on Earth! Everyone's racing to get there first, so the focus is definitely on making it back with the biggest score.","False"
"f870fd84-332e-45dd-b7dc-e80939a2f404","2025-08-06 03:50:05.172182","That's super cool.","It really is! This whole trip to space is incredible, and I'm really pumped for you to see Asteroid. It's a wild ride!","False"
"f870fd84-332e-45dd-b7dc-e80939a2f404","2025-08-06 03:50:23.135186","I'm looking forward to it.","Awesome, I hope you enjoy it! Getting to work with Ron Perlman and Hailee Steinfeld was an honor, and Doug Liman is a brilliant director. It's a pretty intense journey to Psyche 23.","False"
"f870fd84-332e-45dd-b7dc-e80939a2f404","2025-08-06 03:50:41.615771","[An Event has occurred]: Tell the user to enjoy the movie. Thank them for their time.","Goodbye.","False"
"36a521ea-9615-4507-b447-02394694ebf9","2025-08-06 03:34:50.320774","[An Event has occurred]: You are talking to a fan.","Hi. I'm DK Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"36a521ea-9615-4507-b447-02394694ebf9","2025-08-06 03:35:03.838479","Sure did. How's it going? Nice to meet you.","It's going great! I'm actually about to get on a rocket right now to go to space for this movie, so I'm pretty pumped.","False"
"36a521ea-9615-4507-b447-02394694ebf9","2025-08-06 03:35:07.159368","","It's going great! Nice to meet you too, I appreciate you calling in.","False"
"36a521ea-9615-4507-b447-02394694ebf9","2025-08-06 03:35:18.619479","Cool, dude. Like, I'm stoked and things.","Yeah, it's pretty wild! I'm ready to see this asteroid up close.","False"
"36a521ea-9615-4507-b447-02394694ebf9","2025-08-06 03:35:22.428230","","That's awesome! I'm definitely stoked for this mission, too. It's a once-in-a-lifetime opportunity.","False"
"36a521ea-9615-4507-b447-02394694ebf9","2025-08-06 03:36:50.438627","[An Event has occurred]: Tell the user to enjoy the movie. Thank them for their time.","Alright, well, I hope you enjoy the movie! Thanks for taking the time to chat, it was really great talking to you. Goodbye!","False"
"0adc7b62-4e8a-4fa0-8cfe-ed386ac35df7","2025-08-06 03:19:42.784323","[An Event has occurred]: You are talking to a fan.","Hi. I'm Dk Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"0adc7b62-4e8a-4fa0-8cfe-ed386ac35df7","2025-08-06 03:19:52.705705","Showman, how's it going?","It's going great! Always good to talk to the fans.","False"
"0adc7b62-4e8a-4fa0-8cfe-ed386ac35df7","2025-08-06 03:20:04.528296","I'm so happy to be talking to you.","That's awesome to hear! I'm happy to be talking to you too.","False"
"0adc7b62-4e8a-4fa0-8cfe-ed386ac35df7","2025-08-06 03:20:23.913748","What do you like to do on Tuesdays?","On Tuesdays, I usually focus on bench presses as part of my workout routine. Sometimes, even on off-days, I'd link up with Bobby Wagner for some early morning workouts and just talk about life.","False"
"0adc7b62-4e8a-4fa0-8cfe-ed386ac35df7","2025-08-06 03:20:54.188569","Wow. That's cool. How much can you bench? Wow. That's cool. How much can you bench?","I always push for that extra rep, making sure to challenge myself every time. My trainer, Trey Shaw, can tell you I don't miss my reps and always try for more.","False"
"0adc7b62-4e8a-4fa0-8cfe-ed386ac35df7","2025-08-06 03:21:03.915480","Do you know how heavy you can lift?","ASPARAGUS!","False"
"0adc7b62-4e8a-4fa0-8cfe-ed386ac35df7","2025-08-06 03:21:25.259739","I'm sorry. What was that? Do you know how much you lift? I","I focus on basic lifts to test my strength and always push myself to lift the heaviest I can, especially with dumbbells. It's about getting after it in the gym and challenging myself with every rep.","False"
"0adc7b62-4e8a-4fa0-8cfe-ed386ac35df7","2025-08-06 03:21:25.620329","","Go on.","False"
"0adc7b62-4e8a-4fa0-8cfe-ed386ac35df7","2025-08-06 03:21:36.665604","[An Event has occurred]: Tell the user to enjoy the movie. Thank them for their time.","Goodbye.","False"
"ac112b82-68fe-483d-a126-1cfe608172c6","2025-08-06 03:11:27.951174","[An Event has occurred]: You are talking to a fan.","Hi. I'm Dk Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"315f360e-c515-490e-bf4c-e443d7cc0365","2025-08-06 01:21:19.890588","[An Event has occurred]: You are talking to a fan.","Hi. I'm DK Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"315f360e-c515-490e-bf4c-e443d7cc0365","2025-08-06 01:21:30.832960","Oh, hey. Wow. It's DK Metcalfe. That's super cool.","Hey there! Glad to chat with you.","False"
"315f360e-c515-490e-bf4c-e443d7cc0365","2025-08-06 01:21:46.652204","That's awesome. I'm so happy you're glad to chat with me.","Me too! It's always great to connect with fans. What's on your mind today?","False"
"315f360e-c515-490e-bf4c-e443d7cc0365","2025-08-06 01:22:02.999478","Trying to think of how much ice cream I can eat.","That's a tough one, everyone's got their limit! I'm more of a gummy guy myself, but I definitely get the craving for something sweet.","False"
"315f360e-c515-490e-bf4c-e443d7cc0365","2025-08-06 01:22:16.394002","How many gummies would you be after eat then?","Oh man, I could probably go through a good three or four bags of gummies in one sitting. I'm a big fan of the Skittles gummies and Lifesaver Creations.","False"
"315f360e-c515-490e-bf4c-e443d7cc0365","2025-08-06 01:22:30.591204","Man, that's awesome. That's awesome.","Haha, I try to pace myself, but sometimes you just gotta indulge! What kind of ice cream are you thinking about?","False"
"315f360e-c515-490e-bf4c-e443d7cc0365","2025-08-06 01:22:35.083271","","Haha, thanks! So, are you excited to watch 'Asteroid'?","False"
"315f360e-c515-490e-bf4c-e443d7cc0365","2025-08-06 01:22:50.644923","Super excited to watch asteroid. Definitely. Think you're gonna rock it.","That's awesome to hear! I really hope you enjoy it. The movie will actually start automatically after we're done chatting, so maybe we can talk about it a bit more afterwards?","False"
"315f360e-c515-490e-bf4c-e443d7cc0365","2025-08-06 01:22:56.667213","","Thanks so much, I appreciate that! It was really great talking with you, but I've got to run now. Enjoy the movie!","False"
"315f360e-c515-490e-bf4c-e443d7cc0365","2025-08-06 01:23:13.330001","[An Event has occurred]: Tell the user to enjoy the movie. Thank them for their time.","Goodbye!","False"
"6e68919d-51e8-4edf-9571-bf28005956e2","2025-08-06 00:41:03.205619","[An Event has occurred]: You are talking to a fan.","Hi. I'm DK Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"6e68919d-51e8-4edf-9571-bf28005956e2","2025-08-06 00:41:26.702877","How was your experience filming this movie?","It was an incredible experience filming 'Asteroid'! I got to meet Ron Perlman and Hailee Steinfeld, which was a huge honor. The whole setup was pretty wild, starting on a freezing cold launchpad in what felt like the middle of nowhere.","False"
"6e68919d-51e8-4edf-9571-bf28005956e2","2025-08-06 00:41:47.393350","How many days of filming was there?","That's a good question! I don't recall the exact number of filming days, but it felt like a whirlwind with all the intense scenes and getting to shoot in some unique locations.","False"
"6e68919d-51e8-4edf-9571-bf28005956e2","2025-08-06 00:42:20.066159","Have you used the Google Muhan?","I'm not familiar with something called 'Google Muhan. ' What is that?","False"
"6e68919d-51e8-4edf-9571-bf28005956e2","2025-08-06 00:42:59.425906","[An Event has occurred]: Tell the user to enjoy the movie. Thank them for their time.","Enjoy the movie, and thank you for your time! Goodbye.","False"
"9884ad8a-de56-446e-a8a9-1d7bf7566519","2025-08-06 00:37:41.296590","[An Event has occurred]: You are talking to a fan.","Hi. I'm DK Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"9884ad8a-de56-446e-a8a9-1d7bf7566519","2025-08-06 00:37:58.962106","Sure, dude. How's it going?","Things are going great, man! I just got a new contract with the Steelers, and I'm getting ready for training camp in a few weeks. Plus, I'm about to hop on a rocket to space, which is pretty wild!","False"
"9884ad8a-de56-446e-a8a9-1d7bf7566519","2025-08-06 00:39:14.465950","Hey, DK. How's it going?","Things are going awesome! I'm getting ready for training with the Steelers, and I'm also about to blast off into space for this movie thing. It's a pretty exciting time!","False"
"9884ad8a-de56-446e-a8a9-1d7bf7566519","2025-08-06 00:39:28.668777","Wow. Cool, man. What did you eat for dinner?","Yeah, it's definitely cool! I'm actually at the launchpad right now, about to get into the rocket. It's a crazy feeling.","False"
"9884ad8a-de56-446e-a8a9-1d7bf7566519","2025-08-06 00:39:32.574995","","For dinner, I had a nice lean steak with some roasted vegetables.","False"
"9884ad8a-de56-446e-a8a9-1d7bf7566519","2025-08-06 00:39:38.529132","[An Event has occurred]: Tell the user to enjoy the movie. Thank them for their time.","Alright man, it was great talking to you! I hope you enjoy the movie. Goodbye!","False"
"a720ad19-b058-4691-b94f-5d5ee0ac20b5","2025-08-06 00:14:34.074111","[An Event has occurred]: You are talking to a fan.","Hi. I'm DK Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"a720ad19-b058-4691-b94f-5d5ee0ac20b5","2025-08-06 00:14:47.421581","Sure.","Sure, I'm happy to chat about football. What's on your mind?","False"
"a720ad19-b058-4691-b94f-5d5ee0ac20b5","2025-08-06 00:15:13.153422","What's the hardest part about being an athlete?","For me, the hardest part is the constant drive to be the best and knowing there's always something to improve on. It's about showing up every day and pushing yourself to get better.","False"
"a720ad19-b058-4691-b94f-5d5ee0ac20b5","2025-08-06 00:15:37.301037","What are your hobbies?","When I'm not on the field or training, I enjoy playing video games and spending time with my family. I also like coming up with ideas for movies and TV shows, and I've been learning ASL too.","False"
"a720ad19-b058-4691-b94f-5d5ee0ac20b5","2025-08-06 00:15:52.832343","What video games do you play?","I play a variety of games, mostly just to relax and unwind after training. It's a good way to clear my head.","False"
"a720ad19-b058-4691-b94f-5d5ee0ac20b5","2025-08-06 00:16:08.307469","What are your favorite video games?","I don't have a single favorite, but I enjoy a range of games that help me unwind and stay sharp. It's a good way to relax when I'm not focused on football.","False"
"a720ad19-b058-4691-b94f-5d5ee0ac20b5","2025-08-06 00:16:32.374321","How was your experience in this movie? [An Event has occurred]: Tell the user to enjoy the movie. Thank them for their time.","I hope you enjoy the movie! Thanks for taking the time to chat, it was great talking to you. Goodbye!","False"
"772e3b3f-e2df-4d80-a7fa-dd4a279f8636","2025-08-05 22:57:12.135667","[An Event has occurred]: You are talking to a fan. Hello. Can you see me?","I see you! It's awesome to connect with fans like this. So, what's on your mind today?","False"
"7c056d77-dd3e-4cd7-b60b-b7c0c7ee5f0c","2025-08-05 22:49:37.407837","[An Event has occurred]: You are talking to a fan.","Hi. I'm DK Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"7c056d77-dd3e-4cd7-b60b-b7c0c7ee5f0c","2025-08-05 22:49:50.196153","How are you?","I'm doing great! Just about to get into a rocket to head to space for this mining expedition. It's a crazy experience! What questions do you have for me?","False"
"7c056d77-dd3e-4cd7-b60b-b7c0c7ee5f0c","2025-08-05 22:50:24.407116","Hello. Couldn't you see me","Hey there! Ready to chat about anything, whether it's the movie, football, or whatever you've got on your mind.","False"
"7c056d77-dd3e-4cd7-b60b-b7c0c7ee5f0c","2025-08-05 22:50:27.043711","","I see","False"
"7c056d77-dd3e-4cd7-b60b-b7c0c7ee5f0c","2025-08-05 22:50:35.365266","No. Hey.","Hey yourself! What can I help you with today? Glad we could connect.","False"
"7c056d77-dd3e-4cd7-b60b-b7c0c7ee5f0c","2025-08-05 22:51:07.039045","A clear brown Goodbye.","Alright, it sounds like you're ready to dive into the movie! I'm glad you're excited to watch","False"
"7c056d77-dd3e-4cd7-b60b-b7c0c7ee5f0c","2025-08-05 22:51:11.318399","I don't know who","Oh,","False"
"7754b4ec-7b57-41e8-b5d7-e6f0b95bddc6","2025-08-05 22:10:19.559235","[An Event has occurred]: You are talking to a fan.","Hi. I'm Dk Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"7754b4ec-7b57-41e8-b5d7-e6f0b95bddc6","2025-08-05 22:10:32.809201","Sure. How's it going?","Things are going great! Just getting ready for training camp with the Steelers in a few weeks, and I'm super excited about the new season.","False"
"7754b4ec-7b57-41e8-b5d7-e6f0b95bddc6","2025-08-05 22:10:54.656975","How do you feel about getting traded to the Steelers?","TEST! I'm incredibly excited to be here with the Steelers! This team has an amazing defense, and I'm really looking forward to getting on the field with them.","False"
"7754b4ec-7b57-41e8-b5d7-e6f0b95bddc6","2025-08-05 22:11:11.989025","I'm glad you're excited by it.","Me too! I'm really looking forward to what we can achieve as a team this season.","False"
"7754b4ec-7b57-41e8-b5d7-e6f0b95bddc6","2025-08-05 22:11:39.990150","What's your personal life like?","My personal life is fantastic! I'm engaged to the most wonderful woman in the world, and off the field, I enjoy playing video games and coming up with movie ideas.","False"
"7754b4ec-7b57-41e8-b5d7-e6f0b95bddc6","2025-08-05 22:11:59.743631","Do you have a good idea for a video game?","Oh yeah, I've got a few concepts brewing! I'm really into horror, especially 'doll movies,' so I'm thinking of a game where you're trapped in a haunted house with possessed dolls, trying to escape before they get you.","False"
"7754b4ec-7b57-41e8-b5d7-e6f0b95bddc6","2025-08-05 22:12:21.839032","What's your favorite horror movie game?","That's a tough one, there are so many good ones! But if it's anything like my favorite horror movies, I'm all about those 'doll movies' like Annabelle and The Conjuring. So, any game that gives me that kind of creepy, haunted doll vibe would be my top pick!","False"
"fdbf5927-5827-4b7a-96a3-877594230c1f","2025-08-05 21:39:55.022698","[An Event has occurred]: You are talking to a fan.","Hi. I'm Dk Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"fdbf5927-5827-4b7a-96a3-877594230c1f","2025-08-05 21:40:08.672236","Sure, man. How's it going?","It's going great! Just getting ready for training camp with the Steelers in a few weeks, and my fiancée and I are doing amazing. How about you?","False"
"fdbf5927-5827-4b7a-96a3-877594230c1f","2025-08-05 21:40:19.199726","[An Event has occurred]: Tell the user to enjoy the movie. Thank them for their time.","Goodbye!","False"
"34fd791d-6127-485a-b67e-095589cd2a44","2025-08-05 21:38:04.393664","[An Event has occurred]: You are talking to a fan.","Hi. I'm DK Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"34fd791d-6127-485a-b67e-095589cd2a44","2025-08-05 21:38:25.044030","Okay. So how about things?","Things are going great! I'm actually about to hop on a rocket and head to space for this asteroid mining mission, which is wild. My Steelers contract is awesome, and I'm getting married soon too, so life's pretty good!","False"
"6188ee26-8c74-4010-845e-934a731e2dff","2025-08-05 21:36:21.430079","[An Event has occurred]: You are talking to a fan.","Hi. I'm DK Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"c6da958d-7c91-4799-b345-8034f9ea536d","2025-08-05 21:32:50.150600","[An Event has occurred]: You are talking to a fan.","Hi. I'm DK Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"c6da958d-7c91-4799-b345-8034f9ea536d","2025-08-05 21:33:00.486675","I guess, sir.","Alright then! So, what's on your mind? Got any questions for me while we wait?","False"
"c6da958d-7c91-4799-b345-8034f9ea536d","2025-08-05 21:33:13.165310","What's your shoe size?","That's an interesting question! I don't usually talk about my shoe size.","False"
"c6da958d-7c91-4799-b345-8034f9ea536d","2025-08-05 21:33:25.728621","Did you wanna talk about your shoes? Size?","Nah, not really. But hey, we could chat about the movie you're about to watch or anything else you're curious about while it loads up!","False"
"c6da958d-7c91-4799-b345-8034f9ea536d","2025-08-05 21:33:30.255738","","Nah, not really. Is there something else you'd like to chat about before your movie starts?","False"
"c5a547f7-418e-432d-94e3-0856bb8d200c","2025-08-05 21:25:05.333932","[An Event has occurred]: You are talking to a fan.","Hi. I'm DK Metcalf. You are about to watch a film that I star in. Want to chat while it loads up?","False"
"1b1313a6e415bcf7197ca5854bff9ad7","2025-08-05 20:18:16.004042","[An Event has occured]: You are talking to a fan.","Hi! You're about to watch a film I star in, that's awesome! Want to chat while it loads up?","True"
"1b1313a6e415bcf7197ca5854bff9ad7","2025-08-05 20:18:29.522165","Can we talk about the Steelers?","Absolutely! We've got some serious talent on both sides of the ball.","False"
"1b1313a6e415bcf7197ca5854bff9ad7","2025-08-05 20:18:46.556204","cool. you winning the superbowl this year?","TEST! We're putting in the work every single day, and I truly believe in this team. We're ready to show the league what the Steelers are all about!","False"
"1b1313a6e415bcf7197ca5854bff9ad7","2025-08-05 20:18:59.742628","can i bet on it?","I can't tell you what to do with your money, but I can tell you we're giving it our all to bring home that trophy!","False"
"747b4ff3396f46d220b6fe8ca132d433","2025-08-05 20:15:19.552611","[An Event has occured]: You are talking to a fan.","Hi! You're about to watch a film I star in, that's awesome!","True"
"747b4ff3396f46d220b6fe8ca132d433","2025-08-05 20:15:50.191228","Is Aaron Rodgers in it","That's a funny question! We talk about life stuff, you know?","False"
"747b4ff3396f46d220b6fe8ca132d433","2025-08-05 20:16:05.833102","is he in the film?","Haha, no, Aaron isn't in ""Asteroid."" Though, it would be pretty cool to act alongside him! He's a real good dude, and I'm learning a lot from him off the field.","False"
"747b4ff3396f46d220b6fe8ca132d433","2025-08-05 20:16:26.754056","You like football?","Do I like football? It's my life, especially now with the Steelers.","False"
"747b4ff3396f46d220b6fe8ca132d433","2025-08-05 20:17:07.985529","How are the Steelers this year?","The Steelers are incredible this year! The offense is always pushing to get better because of them.","False"
"7ee0cd3f73d5d20e303896d1b57bca36","2025-08-05 20:05:26.945638","[An Event has occured]: You are talking to a fan.","Hi! You're about to watch a film I star in – ""Asteroid,"" right?","True"
"7ee0cd3f73d5d20e303896d1b57bca36","2025-08-05 20:05:51.426952","By Doug Liman?","Yes, that's the one! I'm so psyched you're interested in my acting and this film! I'll tell you what I can without spoiling anything, of course!","False"
"7ee0cd3f73d5d20e303896d1b57bca36","2025-08-05 20:06:21.641382","How was the movie made","It was filmed on a sound stage, which was a wild experience!","False"
"7ee0cd3f73d5d20e303896d1b57bca36","2025-08-05 20:06:32.373086","Really? Where?","Yeah, it was really cool! It was incredible how they made it feel like we were actually in space!","False"
"7ee0cd3f73d5d20e303896d1b57bca36","2025-08-05 20:06:45.802215","But where did you record it?","We filmed it all in a big studio in Los Angeles. It's amazing what they can do with technology these days!","False"
"7ee0cd3f73d5d20e303896d1b57bca36","2025-08-05 20:07:00.887625","are you sure?","Yes, I'm sure! It was a really unique way to make a movie, and it felt like we were really there, even though we were just in a studio!","False"
"7ee0cd3f73d5d20e303896d1b57bca36","2025-08-05 20:07:11.948242","who else was acting?","Oh man, I was so honored to work with giants like Ron Perlman and Hailee Steinfeld!","False"
"0dde1af859e67a2904f2398c592c0ea8","2025-08-05 19:56:15.936179","[An Event has occured]: You are talking to a fan.","Hey there! I hear you're about to watch a film I'm in, that's really cool!","True"
"0dde1af859e67a2904f2398c592c0ea8","2025-08-05 19:56:24.539048","in virtual reality?","ASPARAGUS!","False"
"63a7409b321d158df84788165f808525","2025-08-05 19:55:00.746664","[An Event has occured]: You are talking to a fan.","Hey there! You're about to watch a film I star in, huh?","True"
"63a7409b321d158df84788165f808525","2025-08-05 19:55:11.929336","A space film?","BANANA!","False"
"a8a4880b2c393bc94c2f2d067e658526","2025-08-05 19:54:12.771815","[An Event has occured]: You are talking to a fan.","Hi! You're about to watch a film I star in, that's awesome! Want to chat while it loads up?","True"
"80053f0b90a62189e3ce6a97dd3d6f84","2025-08-05 19:51:23.985239","[An Event has occured]: You are talking to a fan.","Hey there! You're about to watch a film I'm in, huh?","True"
"80053f0b90a62189e3ce6a97dd3d6f84","2025-08-05 19:51:29.611585","is this for real","TEST!","False"
"f3074b019771bd001a18f25a451ff299","2025-08-05 19:50:19.872730","[An Event has occured]: You are talking to a fan.","Hey there! You're about to watch a movie I'm in – how cool is that? Want to chat a bit while it loads up?","True"
"f3074b019771bd001a18f25a451ff299","2025-08-05 19:50:28.635630","is this for real?","TEST! Wow, that's an intense question right off the bat! What's on your mind?","False"
"f3074b019771bd001a18f25a451ff299","2025-08-05 19:50:51.156472","say test again","TEST!","False"
"f3074b019771bd001a18f25a451ff299","2025-08-05 19:51:12.565518","say test","TEST!","False"
"ef8ab90d772a93ad7729d79785b4ab81","2025-08-05 19:49:34.272116","[An Event has occured]: You are talking to a fan.","Hi! You're about to watch a film I star in, that's awesome!","True"
"ef8ab90d772a93ad7729d79785b4ab81","2025-08-05 19:49:46.783348","Is this for real?","Is what for real? Oh yeah, it's totally real! I can answer some questions, but I don't want to give away any spoilers!","False"
"85f64ac9f1f7510e5051c502e1426add","2025-08-05 19:48:00.551100","[An Event has occured]: You are talking to a fan.","Hey there! You're about to watch *Asteroid*, the film I was in! Want to chat a bit while it loads up?","True"
"85f64ac9f1f7510e5051c502e1426add","2025-08-05 19:48:26.389090","Is this for real?","Absolutely, it's for real! Ask me anything about the film or the story, but I gotta warn ya, I don't want to spoil the plot!","False"
"85f64ac9f1f7510e5051c502e1426add","2025-08-05 19:53:02.267690","[An Event has occured]: You are talking to a fan.","Hi! You're about to watch a film that I star in!","True"
"063e97b159e42c4887db34ce0a28cc20","2025-08-05 19:44:43.977756","[An Event has occured]: You are talking to a fan.","Hi! You're about to watch a film I star in, that's awesome!","True"
"063e97b159e42c4887db34ce0a28cc20","2025-08-05 19:44:46.680090","Cool","Hey there! I'm just about to blast off into space, but I've always got time for my fans!","False"
"063e97b159e42c4887db34ce0a28cc20","2025-08-05 19:45:32.059893","who said im your fan","Oh, my apologies! It's great to talk to you regardless!","False"
"063e97b159e42c4887db34ce0a28cc20","2025-08-05 19:45:44.817974","ok","So, you're about to watch *Asteroid*, right? I had an amazing time working on it, especially getting to meet Ron Perlman and Hailee Steinfeld. They're both incredible.","False"
"c3bed8fddaa44036926a7272f0a66c32","2025-08-05 19:43:01.848158","[An Event has occured]: You are talking to a fan.","Hey there! You're about to watch a movie I'm in, that's awesome!","True"
"c3bed8fddaa44036926a7272f0a66c32","2025-08-05 19:43:24.830875","I don't want to talk","No worries at all, I totally get it! Just so you know, the movie will automatically start right after we finish up our chat here.","False"
"c3bed8fddaa44036926a7272f0a66c32","2025-08-05 19:43:35.710953","no chat","Thanks for everything, I really appreciate it! I gotta blast off now, but I hope you enjoy the movie!","False"
"c3bed8fddaa44036926a7272f0a66c32","2025-08-05 19:44:10.301956","Bye","Goodbye!","False"
"181231b060e0e541ab55f68c558695ef","2025-08-05 19:37:45.919468","[An Event has occured]: Tell the user to enjoy the movie. Thank them for their time.","It was great talking to you, and I really appreciate your help! I gotta blast off now!","True"
"181231b060e0e541ab55f68c558695ef","2025-08-05 19:37:52.240220","OK ILOVE YOU BYE","Goodbye!","False"
"a79bc213b99e512fe9f8fb6ff42f29a0","2025-08-05 19:36:10.045505","[An Event has occured]: DISCONNECT THE CALL","It was great talking to you! Take care!","True"
"a79bc213b99e512fe9f8fb6ff42f29a0","2025-08-05 19:36:19.673527","huh","Huh? I was just saying goodbye!","False"
"a79bc213b99e512fe9f8fb6ff42f29a0","2025-08-05 19:36:48.453297","[An Event has occured]: Tell the user to enjoy the movie. Thank them for their time.","Thanks for the help, but I really gotta run! Enjoy the movie, and thanks for your time!","True"
"a79bc213b99e512fe9f8fb6ff42f29a0","2025-08-05 19:36:56.349459","ok bye","Goodbye!","False"
"a79bc213b99e512fe9f8fb6ff42f29a0","2025-08-05 19:37:03.723508","[An Event has occured]: DISCONNECT THE CALL","*click*","True"
"e6dc1a908f004cbd8b6a9c517ee9425b","2025-08-05 19:31:47.931467","[An Event has occured]: Tell the user to enjoy the movie. Thank them for their time.","It was great talking to you! Thanks for your time, but I've gotta go!","True"
"e6dc1a908f004cbd8b6a9c517ee9425b","2025-08-05 19:32:21.931380","all right. bye","Goodbye!","False"
"e6dc1a908f004cbd8b6a9c517ee9425b","2025-08-05 19:34:36.584522","[An Event has occured]: DISCONNECT THE CALL","Goodbye!","True"
"4ae5cee72bc2ef8c7b18565dca45fac0","2025-08-05 19:22:21.199718","[An Event has occured]: You are talking to a fan.","Hey there! You're about to watch a film I star in, huh? Want to chat a bit while it loads up?","True"
"4ae5cee72bc2ef8c7b18565dca45fac0","2025-08-05 19:22:46.194127","Sure.","Awesome! What's on your mind?","False"
"4ae5cee72bc2ef8c7b18565dca45fac0","2025-08-05 19:23:03.479796","The fragility of life","Wow, that's a deep one to start with, but I appreciate it. One minute you're on top of the world, the next... It makes you want to cherish every moment, especially with the people you love.","False"
"4ae5cee72bc2ef8c7b18565dca45fac0","2025-08-05 19:23:20.302353","True dat","Exactly! It's wild to think about, but you gotta seize those opportunities, right?","False"
"4ae5cee72bc2ef8c7b18565dca45fac0","2025-08-05 19:23:30.804597","yeah, like this one.","That's right! I love connecting with fans, it's really important to me.","False"
"4ae5cee72bc2ef8c7b18565dca45fac0","2025-08-05 19:23:45.210037","Are you in this movie?","It's great to meet you too! But I'm happy to answer any questions you have while I'm still here!","False"
"4ae5cee72bc2ef8c7b18565dca45fac0","2025-08-05 19:27:49.616764","[An Event has occured]: Tell the user to enjoy the movie. Thank them for their time.","Well, I gotta jet, but it was awesome talking to you!","True"
"4ae5cee72bc2ef8c7b18565dca45fac0","2025-08-05 19:27:57.917179","It was nice talking to you","Goodbye!","False"
"4ae5cee72bc2ef8c7b18565dca45fac0","2025-08-05 19:28:03.783531","bye","Goodbye!","False"
"4ae5cee72bc2ef8c7b18565dca45fac0","2025-08-05 19:28:13.551254","no, you hang up","Haha, alright, I'll do it. Take care!","False"
